date,bike_stands,available_bike_stands,temperature,relative_humidity,dew_point,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-04-04 20:51:32,20,5,15.649999618530273,53.0,6.097809314727783,14.144651412963867,0.0,0.0,981.0892333984375
2024-04-04 18:53:16,20,6,15.649999618530273,53.0,6.097809314727783,14.144651412963867,0.0,0.0,981.0892333984375
2024-04-04 19:10:00,20,6,13.399999618530273,65.0,6.952889919281006,12.136787414550781,0.0,0.0,981.7020263671875
2024-04-04 20:11:05,20,7,12.800000190734863,71.0,7.671571731567383,11.747052192687988,0.0,0.0,982.2127075195312
2024-04-04 21:09:33,20,8,12.800000190734863,71.0,7.671571731567383,11.747052192687988,0.0,0.0,982.2127075195312
2024-04-04 22:09:43,20,7,11.399999618530273,73.0,6.730913162231445,10.197269439697266,0.0,0.0,983.403076171875
2024-04-04 23:11:46,20,5,10.75,75.0,6.496808052062988,9.328554153442383,0.0,0.0,983.8101196289062
2024-04-05 00:46:58,20,5,10.25,78.0,6.582635879516602,9.309617042541504,0.0,0.0,984.7175903320312
2024-04-05 01:43:49,20,5,10.25,78.0,6.582635879516602,9.309617042541504,0.0,0.0,984.7175903320312
2024-04-05 02:17:54,20,5,9.149999618530273,79.0,5.698054790496826,7.747333526611328,0.0,0.0,985.553466796875
2024-04-05 03:12:46,20,5,9.149999618530273,79.0,5.698054790496826,7.747333526611328,0.0,0.0,985.553466796875
2024-04-05 04:15:12,20,5,9.399999618530273,74.0,4.998620986938477,7.707200050354004,0.0,0.0,986.259765625
2024-04-05 05:10:22,20,7,9.399999618530273,74.0,4.998620986938477,7.707200050354004,0.0,0.0,986.259765625
2024-04-05 06:13:38,20,11,9.0,78.0,5.3684844970703125,7.5645952224731445,0.0,0.0,986.7919311523438
2024-04-05 07:10:13,20,13,9.0,78.0,5.3684844970703125,7.5645952224731445,0.0,0.0,986.7919311523438
2024-04-05 09:10:26,20,13,18.799999237060547,51.0,8.44892692565918,16.114337921142578,0.0,0.0,987.7306518554688
2024-04-05 10:12:15,20,15,19.799999237060547,41.0,6.166329383850098,16.748146057128906,0.0,0.0,987.3584594726562
2024-04-05 11:09:05,20,11,19.799999237060547,41.0,6.166329383850098,16.748146057128906,0.0,0.0,987.3584594726562
2024-04-05 12:18:24,20,8,22.0,38.0,7.028926849365234,19.29751205444336,0.0,0.0,986.05224609375
2024-04-05 13:11:58,20,11,22.0,38.0,7.028926849365234,19.29751205444336,0.0,0.0,986.05224609375
2024-04-05 14:12:14,20,13,22.200000762939453,43.0,9.027276992797852,19.23153305053711,0.0,0.0,985.0093383789062
2024-04-05 15:10:40,20,13,22.200000762939453,43.0,9.027276992797852,19.23153305053711,0.0,0.0,985.0093383789062
2024-04-05 16:14:28,20,14,20.899999618530273,48.0,9.479852676391602,18.874988555908203,0.0,0.0,984.5768432617188
2024-04-05 17:09:17,20,14,20.899999618530273,48.0,9.479852676391602,18.874988555908203,0.0,0.0,984.5768432617188
2024-04-05 18:13:07,20,11,16.600000381469727,55.0,7.520537376403809,15.345399856567383,0.0,0.0,984.19482421875
2024-04-05 19:10:04,20,6,16.600000381469727,55.0,7.520537376403809,15.345399856567383,0.0,0.0,984.19482421875
2024-04-05 20:11:25,20,7,12.800000190734863,79.0,9.248115539550781,12.254203796386719,0.0,0.0,985.2095947265625
2024-04-05 21:10:06,20,5,12.800000190734863,79.0,9.248115539550781,12.254203796386719,0.0,0.0,985.2095947265625
2024-04-05 22:10:31,20,9,11.699999809265137,81.0,8.547268867492676,10.604994773864746,0.0,0.0,985.3717041015625
2024-04-05 23:11:48,20,9,11.649999618530273,81.0,8.498498916625977,10.555885314941406,0.0,0.0,984.6891479492188
2024-04-06 00:44:40,20,8,10.5,88.0,8.596043586730957,9.566448211669922,0.0,0.0,985.3273315429688
2024-04-06 01:41:32,20,8,10.5,88.0,8.596043586730957,9.566448211669922,0.0,0.0,985.3273315429688
2024-04-06 02:16:21,20,8,9.550000190734863,91.0,8.153060913085938,8.684859275817871,0.0,0.0,985.987548828125
2024-04-06 03:12:09,20,7,9.550000190734863,91.0,8.153060913085938,8.684859275817871,0.0,0.0,985.987548828125
2024-04-06 04:13:38,20,7,9.699999809265137,85.0,7.299506187438965,8.487221717834473,0.0,0.0,985.8123168945312
2024-04-06 05:10:49,20,8,9.699999809265137,85.0,7.299506187438965,8.487221717834473,0.0,0.0,985.8123168945312
2024-04-06 06:13:00,20,0,10.100000381469727,88.0,8.202025413513184,9.181063652038574,0.0,0.0,986.2461547851562
2024-04-06 07:10:03,20,0,10.100000381469727,88.0,8.202025413513184,9.181063652038574,0.0,0.0,986.2461547851562
2024-04-06 08:13:05,20,1,16.200000762939453,66.0,9.840863227844238,15.39000129699707,0.0,0.0,987.05078125
2024-04-06 09:10:31,20,3,16.200000762939453,66.0,9.840863227844238,15.39000129699707,0.0,0.0,987.05078125
